"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2019-04-07 01:55:00,283.889136667,-1.540430000,22.815850000,8.436390000,19.765290000,38.043530000,16.108383333,26.342630000,31.123063333,26.629630000,16.716966667,29.391266667,28.437406667,20.078730000,-1.540430000
2019-04-07 01:50:00,284.519333333,-1.542083333,22.208213333,7.333233333,18.793073333,38.320363333,16.759913333,26.613933333,31.310290000,26.455650000,16.690123333,29.357963333,28.448130000,22.228446667,-1.542083333
2019-04-07 01:45:00,292.959586667,-1.538893333,22.432980000,8.113646667,19.066376667,37.679200000,16.363120000,26.298393333,31.560883333,26.627423333,16.712616667,32.315116667,31.152883333,24.636946667,-1.538893333
2019-04-07 01:40:00,280.127273333,-1.542016667,22.949893333,8.442533333,19.077646667,38.024383333,16.629016667,26.258266667,31.450050000,26.538710000,16.787340000,28.915106667,27.320963333,17.733363333,-1.542016667
2019-04-07 01:35:00,287.964276667,-1.550646667,22.526510000,7.825426667,18.810546667,39.156263333,16.281580000,26.477346667,31.621150000,26.740406667,16.873973333,30.101726667,29.023303333,22.526043333,-1.550646667
2019-04-07 01:30:00,286.754400000,-1.543253333,23.392486667,7.769093333,18.927176667,39.405883333,16.456526667,26.362166667,30.611776667,25.798166667,16.843960000,30.859710000,29.322336667,21.005116667,-1.543253333
2019-04-07 01:25:00,273.509433333,-1.546440000,21.235136667,7.540280000,18.424523333,39.026210000,16.034563333,26.356500000,30.534663333,25.679006667,16.848776667,29.856623333,26.035050000,15.938100000,-1.546440000
2019-04-07 01:20:00,275.523560000,-1.536000000,20.614823333,7.024353333,18.431673333,39.247853333,16.663256667,26.386440000,30.645443333,25.850126667,16.841686667,28.939816667,27.519063333,17.359023333,-1.536000000
2019-04-07 01:15:00,290.914673333,-1.541286667,24.321853333,11.141856667,22.633623333,38.943143333,16.806966667,26.307683333,30.443820000,25.652440000,16.925576667,29.922546667,28.394600000,19.420563333,-1.541286667
2019-04-07 01:10:00,302.869903333,-1.541846667,22.010306667,8.707453333,19.570906667,39.292160000,16.954890000,26.613920000,30.408156667,25.765256667,16.990096667,34.272066667,36.023360000,26.261330000,-1.541846667
2019-04-07 01:05:00,289.448160000,-1.542420000,21.792740000,8.010553333,19.078653333,38.536646667,16.478223333,26.895690000,31.113306667,26.593200000,17.477876667,30.070856667,31.968113333,21.432300000,-1.542420000
2019-04-07 01:00:00,294.271470000,-1.542786667,20.421016667,6.991790000,18.151516667,38.002673333,16.183940000,26.271803333,31.241053333,26.835173333,16.902303333,34.414803333,32.592303333,26.263093333,-1.542786667
2019-04-07 00:55:00,285.777060000,-1.540276667,21.681686667,7.397156667,18.591390000,37.905483333,16.132686667,26.311733333,31.024286667,26.669013333,16.931060000,30.562740000,30.786953333,21.782870000,-1.540276667
2019-04-07 00:50:00,286.447040000,-1.537056667,21.791590000,7.335723333,18.661993333,37.858930000,16.511956667,26.203523333,31.102476667,27.020730000,16.892543333,30.979246667,31.953636667,20.134690000,-1.537056667
2019-04-07 00:45:00,281.905600000,-1.528360000,22.225843333,7.498530000,18.749803333,37.595386667,16.405590000,26.220963333,30.999840000,27.096153333,16.908663333,29.167156667,30.632660000,18.405010000,-1.528360000
2019-04-07 00:40:00,283.473286667,-1.522093333,22.254476667,7.752503333,18.580586667,37.886223333,16.611520000,26.213576667,30.979453333,27.087780000,16.873640000,29.878896667,30.532003333,18.822626667,-1.522093333
2019-04-07 00:35:00,307.241196667,-1.522086667,23.792953333,9.471626667,20.582330000,38.247836667,15.946176667,26.448233333,31.131106667,26.997040000,17.092486667,37.770466667,35.295673333,24.465266667,-1.522086667
2019-04-07 00:30:00,296.785296667,-1.526493333,26.240013333,12.028633333,23.500916667,39.494393333,16.334856667,26.941103333,30.270020000,26.047456667,17.035086667,29.912006667,31.662303333,17.318506667,-1.526493333
2019-04-07 00:25:00,281.485450000,-1.528813333,23.907656667,8.517773333,19.658733333,39.523330000,16.260910000,26.972116667,30.588260000,26.056300000,17.042110000,29.206103333,27.695553333,16.056603333,-1.528813333
2019-04-07 00:20:00,288.610400000,-1.536233333,23.190646667,7.918780000,19.253286667,39.858530000,17.017566667,26.972003333,30.743996667,26.264370000,17.033716667,31.922170000,29.716213333,18.719120000,-1.536233333
2019-04-07 00:15:00,282.452876667,-1.526816667,22.564420000,7.861846667,19.089876667,40.164636667,17.490966667,27.438226667,30.774540000,25.828990000,17.041743333,29.326943333,27.667570000,17.203116667,-1.526816667
2019-04-07 00:10:00,274.497253333,-1.525163333,22.890490000,8.177240000,19.181080000,39.424846667,16.399366667,26.822320000,30.639160000,25.699443333,16.994133333,27.751460000,25.276380000,15.241333333,-1.525163333
2019-04-07 00:05:00,274.106536667,-1.521236667,20.927253333,7.469476667,18.729610000,39.675916667,16.426683333,26.763733333,31.438550000,26.660433333,17.022080000,28.171386667,25.885470000,14.935943333,-1.521236667
2019-04-07 00:00:00,307.829950000,-1.520150000,20.905910000,7.433446667,18.673196667,38.232186667,15.762640000,26.243903333,31.387083333,26.676933333,16.936883333,40.333183333,38.364910000,26.879673333,-1.520150000
2019-04-06 23:55:00,297.013776667,-1.517413333,21.133546667,7.441240000,18.652340000,40.688246667,19.147640000,29.102793333,33.125250000,28.547180000,18.754616667,31.715446667,29.817176667,18.888300000,-1.517413333
