"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2019-05-08 02:00:00,221.219490000,-1.469373333,19.504386667,6.935566667,17.654446667,30.207793333,6.674696667,21.200020000,22.938646667,9.748540000,14.053690000,26.166600000,26.547753333,19.587350000,-1.469373333
2019-05-08 01:55:00,209.338193333,-1.471270000,20.288083333,7.439500000,17.883846667,29.856466667,6.331100000,20.874513333,22.970063333,9.730336667,14.049603333,22.354456667,22.324526667,15.235696667,-1.471270000
2019-05-08 01:50:00,213.707273333,-1.473200000,22.019766667,8.680873333,19.029380000,29.938763333,6.853570000,20.733366667,23.034923333,9.823786667,14.048023333,22.518823333,22.249180000,14.776816667,-1.473200000
2019-05-08 01:45:00,207.367220000,-1.481820000,22.551683333,8.594553333,19.273566667,30.016493333,6.584576667,20.901163333,23.135683333,9.760123333,14.128040000,20.304536667,19.632896667,12.483903333,-1.481820000
2019-05-08 01:40:00,208.001393333,-1.481173333,21.279430000,7.927756667,18.227363333,30.257763333,6.552863333,20.996040000,23.096746667,9.744310000,14.134300000,21.691800000,20.727726667,13.365293333,-1.481173333
2019-05-08 01:35:00,214.508810000,-1.481796667,21.993136667,8.301596667,18.726763333,30.015620000,6.133450000,20.924773333,22.830580000,9.501836667,14.126260000,24.163923333,22.670623333,15.120246667,-1.481796667
2019-05-08 01:30:00,210.436340000,-1.479090000,21.789463333,7.828886667,18.718460000,29.992553333,6.065760000,20.962920000,22.070943333,8.741590000,14.140866667,23.438913333,22.104823333,14.581160000,-1.479090000
2019-05-08 01:25:00,206.160870000,-1.479143333,22.101023333,7.693396667,18.744970000,30.143273333,6.285483333,20.959256667,22.080963333,8.731506667,14.131336667,21.922313333,20.603720000,12.763626667,-1.479143333
2019-05-08 01:20:00,210.609193333,-1.484906667,21.577460000,7.979590000,18.438350000,31.372790000,7.222276667,21.384226667,22.056446667,8.697566667,14.124346667,22.410753333,21.639623333,13.705763333,-1.484906667
2019-05-08 01:15:00,218.944516667,-1.480690000,22.803553333,8.356170000,18.715163333,31.581633333,7.455786667,21.745083333,22.050356667,8.747006667,14.106606667,23.644930000,23.420790000,16.317436667,-1.480690000
2019-05-08 01:10:00,231.192546667,-1.483276667,23.004376667,8.387696667,18.368760000,31.496690000,6.928140000,21.349920000,22.083240000,8.798523333,14.100833333,28.453433333,27.719363333,20.501570000,-1.483276667
2019-05-08 01:05:00,204.449646667,-1.483896667,22.856573333,8.605486667,18.324416667,31.197406667,6.597130000,21.260150000,21.997193333,8.717540000,14.103243333,19.749066667,19.029710000,12.011730000,-1.483896667
2019-05-08 01:00:00,207.309553333,-1.488003333,23.103263333,8.619556667,18.411970000,31.051826667,6.467140000,21.165636667,21.947353333,8.705430000,14.089416667,20.693916667,20.056913333,12.997130000,-1.488003333
2019-05-08 00:55:00,215.264696667,-1.491603333,21.999933333,8.051623333,18.078453333,31.143193333,6.686820000,21.169250000,21.979420000,8.716443333,14.088643333,22.522563333,22.631136667,18.197216667,-1.491603333
2019-05-08 00:50:00,214.435456667,-1.488026667,21.605916667,7.753730000,18.108533333,30.378410000,7.026373333,20.998416667,22.141873333,8.920083333,14.153460000,22.289693333,22.535376667,18.523590000,-1.488026667
2019-05-08 00:45:00,203.197806667,-1.489426667,22.514463333,8.072370000,17.793696667,29.635783333,6.659120000,20.833130000,23.015650000,9.842723333,14.098550000,19.390200000,19.212166667,12.129953333,-1.489426667
2019-05-08 00:40:00,203.682363333,-1.487756667,21.326290000,7.305126667,17.967453333,29.895566667,6.506540000,20.997706667,22.991676667,9.843383333,14.079356667,20.059200000,19.889743333,12.820320000,-1.487756667
2019-05-08 00:35:00,208.892400000,-1.486893333,20.950220000,7.487316667,18.112143333,29.660453333,6.301186667,20.840050000,23.005176667,9.881366667,14.047803333,22.023576667,21.834896667,14.748210000,-1.486893333
2019-05-08 00:30:00,211.791760000,-1.486160000,20.954873333,8.203056667,18.136266667,29.562460000,6.255560000,20.751980000,22.986943333,9.846743333,14.035126667,23.079070000,22.536853333,15.442826667,-1.486160000
2019-05-08 00:25:00,207.653873333,-1.488563333,22.431090000,9.235770000,19.548916667,29.985870000,7.068990000,21.292246667,22.909610000,9.812843333,14.038116667,19.777223333,19.548373333,12.004823333,-1.488563333
2019-05-08 00:20:00,207.232613333,-1.477403333,21.754693333,8.175893333,19.113950000,29.881310000,6.876863333,20.823870000,23.005226667,9.791813333,14.093733333,20.555996667,20.348346667,12.810916667,-1.477403333
2019-05-08 00:15:00,211.920006667,-1.483690000,20.210033333,7.249656667,18.432453333,29.875540000,6.396516667,20.968293333,22.208583333,8.850736667,14.168216667,22.461503333,26.121396667,14.977076667,-1.483690000
2019-05-08 00:10:00,211.048256667,-1.486766667,20.516130000,7.446040000,18.317326667,30.186536667,6.480053333,21.017743333,22.040993333,8.732983333,14.152543333,23.751586667,23.145416667,15.260903333,-1.486766667
2019-05-08 00:05:00,203.812023333,-1.479950000,19.876616667,7.039446667,18.134906667,30.854166667,6.377020000,21.267810000,21.463623333,8.548793333,14.059080000,22.112283333,20.849670000,13.228606667,-1.479950000
2019-05-08 00:00:00,213.492426667,-1.477963333,19.895346667,6.997046667,18.164266667,31.007936667,6.391503333,21.046780000,20.920013333,8.294500000,13.963600000,25.804556667,24.417853333,16.589023333,-1.477963333
2019-05-07 23:55:00,210.765440000,-1.478506667,20.428300000,7.799910000,18.016863333,31.073490000,6.272380000,21.010996667,21.634956667,8.478140000,14.055440000,24.341950000,22.773046667,14.879966667,-1.478506667
