"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-10-17 02:00:00,329.890256667,-1.675373333,22.343293333,8.569683333,19.094780000,63.394440000,41.173643333,55.480323333,27.830530000,13.764150000,21.030046667,21.764543333,19.799856667,15.644966667,-1.675373333
2018-10-17 01:55:00,360.080566667,-1.667480000,24.573250000,12.315486667,22.054253333,63.302073333,40.958910000,55.523210000,27.998663333,14.376866667,21.135853333,28.432480000,27.265736667,22.143783333,-1.667480000
2018-10-17 01:50:00,382.106516667,-1.675900000,22.206713333,8.294816667,19.097460000,77.527733333,60.066463333,72.077463333,29.180673333,15.315560000,21.232493333,21.858750000,20.036613333,15.211776667,-1.675900000
2018-10-17 01:45:00,291.960836667,-1.680660000,22.497973333,8.577353333,19.171403333,51.489210000,28.932500000,43.152383333,29.340093333,15.257490000,21.438376667,20.203960000,18.195830000,13.704263333,-1.680660000
2018-10-17 01:40:00,278.312710000,-1.681170000,22.375253333,8.213800000,19.068546667,48.497973333,24.999703333,39.218310000,29.127410000,14.816016667,20.950663333,19.812766667,17.598753333,13.633513333,-1.681170000
2018-10-17 01:35:00,329.471356667,-1.672330000,22.243796667,8.541406667,19.090330000,63.118876667,41.337143333,55.367056667,28.827600000,15.496820000,21.262473333,21.138433333,18.349796667,14.697623333,-1.672330000
2018-10-17 01:30:00,372.036193333,-1.672790000,30.134023333,18.755980000,28.018850000,66.953276667,45.845956667,59.554400000,29.595086667,15.320066667,21.271200000,21.910606667,19.330853333,15.345893333,-1.672790000
2018-10-17 01:25:00,407.681006667,-1.669776667,22.996790000,9.983676667,19.979723333,81.777546667,65.402833333,77.424510000,31.785130000,16.552730000,21.408640000,22.559403333,21.675010000,16.135013333,-1.669776667
2018-10-17 01:20:00,377.086016667,-1.673706667,21.919166667,8.244266667,18.700436667,74.551136667,58.041640000,70.228856667,30.978153333,15.095093333,20.706903333,21.803926667,21.687540000,15.128896667,-1.673706667
2018-10-17 01:15:00,393.581313333,-1.675546667,22.173063333,8.365046667,18.652543333,81.104120000,65.126060000,77.311996667,31.274953333,15.694790000,21.645790000,19.913256667,18.975366667,13.344326667,-1.675546667
2018-10-17 01:10:00,372.989996667,-1.673596667,26.918403333,14.870076667,24.064986667,70.584860000,52.168450000,65.446790000,30.806140000,15.413870000,20.950850000,19.635213333,18.723186667,13.407170000,-1.673596667
2018-10-17 01:05:00,271.396966667,-1.670083333,22.607386667,8.857483333,18.844613333,43.690513333,19.966793333,34.564513333,30.655756667,15.567316667,21.319610000,20.767223333,20.108560000,14.447196667,-1.670083333
2018-10-17 01:00:00,281.949003333,-1.666570000,22.314693333,8.731063333,19.054576667,43.673190000,19.741246667,34.754560000,31.052020000,15.372773333,21.408730000,24.126673333,23.727590000,17.991886667,-1.666570000
2018-10-17 00:55:00,295.702773333,-1.664200000,22.406493333,8.193493333,19.072136667,43.560666667,19.325673333,34.666653333,30.975093333,15.797723333,21.309490000,28.859710000,29.008293333,22.527346667,-1.664200000
2018-10-17 00:50:00,274.175213333,-1.667703333,23.811820000,8.786106667,19.323120000,43.579456667,19.340920000,34.704830000,30.960663333,16.117613333,21.388946667,21.054920000,20.382296667,14.724520000,-1.667703333
2018-10-17 00:45:00,278.712080000,-1.671546667,25.757793333,9.302196667,19.649746667,43.577140000,19.776960000,34.809283333,31.675386667,16.510696667,21.237123333,21.504536667,20.131780000,14.779436667,-1.671546667
2018-10-17 00:40:00,279.758880000,-1.674080000,24.401796667,9.388160000,19.582573333,43.890070000,20.323083333,35.018866667,31.936293333,16.660363333,21.745893333,21.325363333,20.789526667,14.696890000,-1.674080000
2018-10-17 00:35:00,285.070760000,-1.673160000,22.875343333,7.602973333,17.978243333,44.726126667,22.556990000,37.287126667,31.887250000,16.555293333,21.021400000,22.408186667,24.008196667,16.163630000,-1.673160000
2018-10-17 00:30:00,313.933473333,-1.673356667,28.382883333,15.290213333,24.720336667,44.044126667,21.438940000,37.004930000,31.531133333,17.276710000,21.584246667,25.339356667,28.743220000,18.577376667,-1.673356667
2018-10-17 00:25:00,337.824403333,-1.672190000,36.962770000,27.734950000,35.737366667,42.449246667,19.448700000,34.582086667,32.298883333,16.531293333,21.520440000,26.157653333,25.796820000,18.604193333,-1.672190000
2018-10-17 00:20:00,338.024623333,-1.665696667,41.074256667,32.185496667,39.888933333,42.533683333,19.195220000,34.422816667,31.565666667,16.332593333,21.650060000,22.951740000,21.055553333,15.168603333,-1.665696667
2018-10-17 00:15:00,344.894766667,-1.669186667,43.968326667,34.772116667,41.858280000,42.466203333,19.528760000,34.492903333,31.126530000,15.313000000,20.953410000,23.184996667,21.972323333,15.257916667,-1.669186667
2018-10-17 00:10:00,349.262203333,-1.669233333,46.384100000,38.240820000,45.947580000,42.196876667,19.346920000,34.355426667,29.644763333,14.034053333,19.777590000,22.644073333,21.792583333,14.897416667,-1.669233333
2018-10-17 00:05:00,350.518703333,-1.670293333,45.583050000,36.599406667,44.682920000,43.797850000,19.932486667,34.966666667,28.870240000,12.962323333,18.631256667,24.395853333,23.311300000,16.785350000,-1.670293333
2018-10-17 00:00:00,276.494750000,-1.695333333,25.710203333,12.486053333,22.663890000,40.533200000,15.996736667,31.260696667,28.205940000,12.373536667,18.323670000,26.359200000,24.351800000,18.229823333,-1.695333333
2018-10-16 23:55:00,254.051133333,-1.714756667,22.795783333,9.062410000,20.120046667,34.877310000,8.695726667,24.160246667,26.755473333,10.415423333,16.523440000,30.106826667,28.230020000,22.308426667,-1.714756667
