"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-09-30 01:55:00,334.639170000,-1.948890000,24.293700000,11.382450000,21.544020000,55.611516667,33.857500000,48.049183333,27.486223333,19.773723333,17.315930000,28.796780000,26.143956667,20.384186667,-1.948890000
2018-09-30 01:50:00,371.346653333,-1.945550000,37.981946667,29.251883333,38.355323333,55.464410000,33.685890000,47.912590000,27.814656667,19.839803333,17.114560000,24.320423333,22.826960000,16.778206667,-1.945550000
2018-09-30 01:45:00,390.570190000,-1.949196667,43.927633333,36.100103333,43.985020000,55.668963333,34.556910000,48.004103333,28.569500000,20.203643333,17.398960000,23.383746667,23.913370000,14.858236667,-1.949196667
2018-09-30 01:40:00,394.025490000,-1.943060000,45.288033333,38.172266667,47.565336667,55.654613333,34.538716667,48.085723333,28.575933333,20.837353333,16.959056667,23.560260000,21.002980000,13.785216667,-1.943060000
2018-09-30 01:35:00,393.192193333,-1.952006667,45.662453333,38.126140000,47.406450000,55.067643333,33.560610000,47.690193333,28.551180000,20.819763333,17.359236667,24.769360000,19.366446667,14.812716667,-1.952006667
2018-09-30 01:30:00,353.267956667,-1.948790000,47.048053333,38.979333333,47.646733333,42.306273333,19.983013333,33.423150000,28.416453333,20.784166667,16.939743333,24.762270000,18.684436667,14.294330000,-1.948790000
2018-09-30 01:25:00,346.752980000,-1.940120000,45.622863333,37.085313333,44.040873333,42.121173333,19.737516667,33.305423333,28.552880000,20.790140000,17.204480000,24.990060000,18.514503333,14.787753333,-1.940120000
2018-09-30 01:20:00,299.679290000,-1.941293333,30.233310000,17.993150000,27.370280000,42.020260000,19.821840000,33.412370000,29.486643333,21.105483333,17.099726667,26.380480000,19.468220000,15.287526667,-1.941293333
2018-09-30 01:15:00,290.973613333,-1.941766667,26.385366667,12.470850000,22.361146667,42.231853333,20.532196667,33.448310000,29.589056667,21.161636667,17.352463333,27.534620000,21.049613333,16.856500000,-1.941766667
2018-09-30 01:10:00,279.059500000,-1.939480000,25.296736667,11.557786667,21.644263333,42.500676667,20.748746667,33.797223333,28.772560000,20.409703333,17.197193333,24.313156667,18.594330000,14.227123333,-1.939480000
2018-09-30 01:05:00,325.335583333,-1.941146667,24.224050000,11.560466667,22.431003333,55.190030000,33.821276667,47.990070000,28.478523333,20.103473333,17.288720000,26.584196667,21.274580000,16.389193333,-1.941146667
2018-09-30 01:00:00,318.196846667,-1.929530000,24.257576667,11.417450000,21.955013333,55.443716667,34.226733333,48.057956667,27.682496667,19.890416667,17.052833333,24.783050000,18.924136667,14.505466667,-1.929530000
2018-09-30 00:55:00,368.819426667,-1.932110000,35.828736667,27.247440000,35.821303333,55.285560000,34.006973333,47.806673333,27.415586667,19.767476667,17.073813333,28.293160000,22.382680000,17.890023333,-1.932110000
2018-09-30 00:50:00,377.984160000,-1.925163333,42.005353333,34.511160000,41.421500000,55.235300000,33.942466667,47.821166667,27.815856667,20.233700000,17.019146667,24.232446667,19.059213333,14.686850000,-1.925163333
2018-09-30 00:45:00,387.471226667,-1.925980000,42.538020000,35.357183333,42.422923333,55.796810000,34.749880000,48.147606667,29.156350000,21.097976667,17.470793333,25.161340000,20.130043333,15.442300000,-1.925980000
2018-09-30 00:40:00,397.190913333,-1.929010000,44.092413333,36.550270000,43.309320000,56.190703333,35.267293333,48.524843333,29.271220000,21.184736667,17.275606667,27.221203333,21.499673333,16.803630000,-1.929010000
2018-09-30 00:35:00,394.823886667,-1.929663333,43.026746667,36.223270000,44.400263333,55.770963333,34.327116667,48.420176667,29.549510000,22.225523333,18.290026667,26.276196667,20.927396667,15.386696667,-1.929663333
2018-09-30 00:30:00,390.247120000,-1.928923333,42.650630000,35.783273333,43.080493333,55.914273333,34.476773333,48.370923333,28.302326667,21.109750000,17.146346667,25.611486667,22.301726667,15.499116667,-1.928923333
2018-09-30 00:25:00,392.756716667,-1.934930000,43.514690000,37.152660000,45.167610000,56.224666667,34.453243333,48.567336667,28.503740000,21.028436667,17.334223333,24.603583333,22.444370000,13.762156667,-1.934930000
2018-09-30 00:20:00,361.128466667,-1.935520000,44.562796667,37.756746667,45.910630000,46.425820000,24.149603333,38.106613333,28.455506667,20.761080000,17.099780000,24.774863333,18.968756667,14.156270000,-1.935520000
2018-09-30 00:15:00,351.415673333,-1.936166667,44.495940000,38.136573333,45.386020000,43.515586667,21.238243333,34.512190000,28.603226667,20.308990000,17.830203333,25.001106667,18.666810000,13.720783333,-1.936166667
2018-09-30 00:10:00,326.985596667,-1.930043333,37.521560000,29.240720000,37.433190000,42.619660000,20.191720000,33.656846667,28.788863333,20.621360000,17.982396667,24.831856667,19.622990000,14.474433333,-1.930043333
2018-09-30 00:05:00,301.473213333,-1.934213333,23.933906667,12.067526667,22.201456667,43.341803333,20.779853333,34.981110000,28.592010000,20.349176667,17.919740000,31.233180000,25.698946667,20.374503333,-1.934213333
2018-09-30 00:00:00,285.052353333,-1.976123333,23.956540000,11.826316667,22.185100000,42.184406667,18.414856667,32.895113333,28.099206667,19.830186667,16.821526667,26.719696667,23.992923333,18.126480000,-1.976123333
2018-09-29 23:55:00,310.879546667,-1.988113333,24.782386667,11.999413333,22.689973333,50.969813333,27.498450000,42.544283333,29.230853333,21.010643333,17.415436667,25.033250000,21.965140000,15.739903333,-1.988113333
