"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-08-24 01:50:00,376.462923333,-1.659200000,56.176543333,50.547410000,57.885923333,44.244213333,23.095843333,35.391543333,23.511480000,10.945030000,17.087226667,22.681676667,20.253970000,14.642063333,-1.659200000
2018-08-24 01:45:00,358.962990000,-1.661120000,53.753200000,47.394426667,55.562556667,43.100170000,21.944640000,33.637940000,23.422426667,10.936686667,17.302683333,20.995770000,17.828226667,13.084263333,-1.661120000
2018-08-24 01:40:00,349.301643333,-1.661103333,51.338136667,44.840353333,52.704700000,42.134613333,20.883896667,33.080010000,24.226060000,11.792930000,17.872366667,20.321646667,17.517280000,12.589650000,-1.661103333
2018-08-24 01:35:00,279.876290000,-1.672803333,29.971923333,18.443260000,27.977870000,42.599560000,21.740113333,33.103186667,25.178013333,12.110790000,18.338923333,20.238283333,17.388283333,12.786083333,-1.672803333
2018-08-24 01:30:00,261.993470000,-1.693253333,24.080023333,10.609233333,20.821290000,42.281296667,21.665560000,33.271796667,24.270123333,11.862646667,17.934913333,21.753420000,19.263586667,14.179580000,-1.693253333
2018-08-24 01:25:00,266.012510000,-1.691143333,22.603470000,9.033130000,20.204083333,43.769386667,21.743660000,33.674660000,24.803060000,12.206476667,18.191606667,23.278243333,21.079276667,15.425456667,-1.691143333
2018-08-24 01:20:00,271.468256667,-1.694790000,23.994013333,10.501790000,21.017566667,44.520686667,21.829703333,33.976576667,25.653933333,12.969410000,18.206723333,23.774806667,20.045006667,14.978040000,-1.694790000
2018-08-24 01:15:00,289.955960000,-1.692450000,29.624533333,17.929080000,28.041836667,45.353670000,22.904660000,35.395353333,25.596973333,12.596283333,17.692180000,23.113140000,18.427930000,13.280320000,-1.692450000
2018-08-24 01:10:00,343.530536667,-1.688860000,45.611823333,37.976270000,46.842576667,46.087900000,23.595450000,35.668506667,24.942836667,12.112480000,17.375216667,21.587023333,18.227770000,13.502683333,-1.688860000
2018-08-24 01:05:00,355.080383333,-1.682956667,47.895766667,40.200273333,48.321196667,43.943953333,21.786613333,33.788353333,24.647680000,12.307036667,17.110573333,25.419033333,22.791810000,16.868093333,-1.682956667
2018-08-24 01:00:00,366.193786667,-1.678856667,48.596943333,40.206970000,48.600190000,44.858790000,22.981656667,34.425743333,25.383676667,12.674013333,17.569066667,27.322943333,24.842230000,18.731563333,-1.678856667
2018-08-24 00:55:00,366.705650000,-1.688336667,49.601286667,41.963223333,49.543930000,45.288503333,23.460436667,35.691310000,24.885826667,12.432353333,17.232113333,25.589943333,23.697076667,17.319646667,-1.688336667
2018-08-24 00:50:00,372.567716667,-1.706280000,52.745176667,45.477230000,52.192770000,45.337603333,23.359576667,35.881420000,23.545860000,11.296183333,17.354446667,25.120643333,22.978953333,17.277853333,-1.706280000
2018-08-24 00:45:00,368.235373333,-1.702276667,51.023346667,43.868486667,51.478486667,45.574883333,23.539886667,35.887290000,23.764466667,10.988716667,17.324866667,25.170513333,22.321106667,17.293323333,-1.702276667
2018-08-24 00:40:00,374.735453333,-1.698823333,53.139403333,47.175013333,55.142793333,45.331666667,23.289440000,35.911576667,25.394360000,11.643903333,17.566446667,23.907840000,21.237600000,14.995410000,-1.698823333
2018-08-24 00:35:00,377.510483333,-1.693203333,56.609066667,50.272043333,57.746483333,45.428550000,24.246046667,35.752000000,23.546906667,10.910560000,17.429160000,22.722930000,19.157810000,13.688926667,-1.693203333
2018-08-24 00:30:00,369.117986667,-1.690783333,55.003676667,48.976886667,56.745120000,42.964106667,22.027200000,33.949343333,23.732943333,11.195666667,17.484073333,23.180330000,20.178480000,13.680160000,-1.690783333
2018-08-24 00:25:00,363.542773333,-1.689213333,52.761230000,47.294696667,54.792816667,42.923910000,21.624503333,33.475243333,24.748100000,12.166123333,18.366486667,22.574210000,19.296810000,13.518643333,-1.689213333
2018-08-24 00:20:00,293.027580000,-1.687890000,31.969143333,20.934910000,30.851693333,42.918846667,21.452900000,33.860760000,25.486790000,12.908046667,18.282163333,21.448436667,19.282040000,13.631850000,-1.687890000
2018-08-24 00:15:00,265.757306667,-1.697436667,22.879960000,9.920616667,20.649850000,43.272863333,21.885253333,34.136370000,26.086413333,13.083160000,18.316383333,22.115420000,19.129923333,14.281093333,-1.697436667
2018-08-24 00:10:00,274.828983333,-1.705000000,23.544536667,9.974526667,20.645250000,45.721713333,23.673773333,36.019523333,26.736543333,13.265606667,18.703873333,22.044000000,20.023426667,14.476210000,-1.705000000
2018-08-24 00:05:00,277.159953333,-1.691170000,24.853800000,10.646733333,21.799806667,46.086713333,24.065296667,36.093080000,24.513623333,11.975000000,17.291393333,23.079490000,21.364600000,15.390416667,-1.691170000
2018-08-24 00:00:00,322.391936667,-1.685630000,37.346106667,28.172046667,37.035306667,45.262426667,23.144463333,35.081023333,23.827493333,11.324420000,16.624353333,24.591430000,23.192020000,16.790846667,-1.685630000
2018-08-23 23:55:00,348.913640000,-1.685603333,48.544413333,41.596060000,49.782616667,43.325473333,20.788856667,33.310886667,24.678530000,11.464510000,16.696370000,22.578840000,21.306043333,14.841040000,-1.685603333
