"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-11-13 01:55:00,231.402763333,-1.661323333,18.056646667,5.463956667,17.559940000,34.101056667,11.212506667,24.361706667,29.805933333,16.609573333,22.248053333,20.503700000,17.377453333,14.102236667,-1.661323333
2018-11-13 01:50:00,225.897083333,-1.659580000,17.881826667,5.367493333,16.481806667,33.649373333,10.611383333,23.615200000,28.725453333,15.377006667,21.308306667,20.595470000,18.039400000,14.244363333,-1.659580000
2018-11-13 01:45:00,236.270613333,-1.655826667,19.289450000,7.085143333,17.887946667,34.117426667,10.855986667,24.096356667,28.732553333,15.565376667,22.081213333,21.745863333,19.332643333,15.480653333,-1.655826667
2018-11-13 01:40:00,236.595450000,-1.653780000,19.143650000,6.485550000,18.003956667,33.823330000,10.330390000,23.881750000,28.603153333,15.227663333,21.656983333,22.839216667,20.003026667,16.596780000,-1.653780000
2018-11-13 01:35:00,233.000366667,-1.659656667,18.964023333,5.921900000,18.071583333,33.080290000,10.149216667,23.727513333,28.623066667,15.513516667,21.791483333,22.054866667,19.560253333,15.542653333,-1.659656667
2018-11-13 01:30:00,229.635640000,-1.655100000,19.960103333,6.324990000,17.764740000,32.722080000,10.189163333,23.791763333,29.080793333,15.635553333,22.339940000,20.722100000,17.171136667,13.933276667,-1.655100000
2018-11-13 01:25:00,229.524063333,-1.661496667,20.908343333,6.681150000,17.335446667,32.642046667,10.568040000,23.762460000,28.669756667,15.396926667,21.716696667,20.373646667,17.468293333,14.001256667,-1.661496667
2018-11-13 01:20:00,236.444873333,-1.651800000,21.625256667,7.145346667,18.512146667,32.912493333,10.994936667,24.099243333,28.457183333,15.503476667,21.830906667,21.402863333,19.037520000,14.923500000,-1.651800000
2018-11-13 01:15:00,244.379956667,-1.653193333,23.284960000,7.717793333,19.050666667,32.311740000,9.891616667,23.394180000,29.642960000,15.734253333,21.755393333,23.618316667,20.831333333,17.146743333,-1.653193333
2018-11-13 01:10:00,249.056230000,-1.655726667,22.114216667,6.759730000,18.323560000,32.611236667,10.063450000,23.775230000,29.921966667,16.874590000,22.213360000,25.391630000,22.271216667,18.736043333,-1.655726667
2018-11-13 01:05:00,230.871510000,-1.658690000,20.162053333,6.016150000,17.383873333,32.785443333,10.062340000,23.698006667,29.990883333,16.414700000,21.902463333,20.569446667,17.911766667,13.974383333,-1.658690000
2018-11-13 01:00:00,232.070040000,-1.654850000,19.682600000,5.999296667,16.859593333,33.815253333,10.332030000,23.989770000,29.899596667,16.612926667,22.263290000,20.742473333,17.593256667,14.279953333,-1.654850000
2018-11-13 00:55:00,239.185593333,-1.658963333,19.484700000,6.304280000,18.397820000,34.144766667,11.027990000,24.314700000,29.418300000,16.248950000,21.577936667,22.525446667,19.532333333,16.208370000,-1.658963333
2018-11-13 00:50:00,243.579486667,-1.652336667,18.890923333,6.034850000,18.207513333,33.701896667,10.526336667,23.779170000,29.858626667,16.323843333,21.966590000,24.526363333,21.799876667,17.963496667,-1.652336667
2018-11-13 00:45:00,230.301123333,-1.654426667,17.830140000,5.528596667,17.283670000,34.052056667,10.787640000,24.365690000,28.972606667,15.727880000,21.796863333,20.846606667,19.248583333,13.860790000,-1.654426667
2018-11-13 00:40:00,232.017153333,-1.655393333,18.761560000,6.055330000,17.296893333,33.676213333,10.048740000,23.796546667,28.569016667,15.256060000,21.663806667,20.926103333,21.866856667,14.100026667,-1.655393333
2018-11-13 00:35:00,228.579346667,-1.651506667,18.776606667,5.778390000,16.869666667,33.735660000,10.148350000,23.911946667,28.757653333,15.510246667,22.186663333,20.587883333,18.525160000,13.791120000,-1.651506667
2018-11-13 00:30:00,228.704140000,-1.653656667,20.151240000,6.420220000,18.432866667,32.446690000,9.927923333,23.581000000,28.257380000,14.785653333,21.216943333,21.166010000,17.892286667,14.425926667,-1.653656667
2018-11-13 00:25:00,235.952063333,-1.655406667,19.726000000,6.423590000,18.257170000,32.492326667,10.583803333,23.741433333,28.213193333,15.305353333,21.671116667,23.112073333,19.745426667,16.680576667,-1.655406667
2018-11-13 00:20:00,235.893813333,-1.655456667,18.833913333,5.795460000,17.692626667,32.554853333,10.524880000,23.846420000,28.606303333,14.813363333,21.656493333,23.420386667,21.058536667,17.090576667,-1.655456667
2018-11-13 00:15:00,221.717080000,-1.654263333,18.543720000,5.498770000,17.195963333,32.005216667,9.505976667,23.288716667,28.193486667,15.252856667,21.685520000,20.094626667,16.861653333,13.590573333,-1.654263333
2018-11-13 00:10:00,226.369423333,-1.649480000,18.663723333,5.299590000,16.922416667,32.360326667,9.860740000,23.738393333,29.383446667,15.878510000,21.685083333,20.609603333,18.105690000,13.861900000,-1.649480000
2018-11-13 00:05:00,243.037346667,-1.655760000,19.077896667,6.353443333,18.379823333,32.161473333,9.598806667,23.389170000,29.969833333,16.707780000,22.440990000,24.934013333,21.814890000,18.209226667,-1.655760000
2018-11-13 00:00:00,234.496546667,-1.650393333,18.855236667,6.612210000,17.959410000,32.522923333,9.251813333,22.922370000,28.910550000,15.694840000,20.971996667,23.219626667,20.012816667,17.562753333,-1.650393333
2018-11-12 23:55:00,237.909613333,-1.645133333,17.733460000,5.383450000,17.484023333,33.181846667,10.415523333,23.454516667,29.148340000,15.662996667,21.106793333,23.377026667,20.623610000,20.338026667,-1.645133333
